URL,SHA,Module,Test Name,Category,Version,Status,Github link,Notes,Reason to skip,Paper
https://github.com/c2mon/c2mon,d80687b119c713dd177a58cf53a997d8cc5ca264,./c2mon-server/c2mon-server-elasticsearch,cern.c2mon.server.elasticsearch.ElasticsearchModuleIntegrationTest.testModuleStartup,ID,Extended,,,,,First-sha-flaky
https://github.com/cescoffier/vertx-completable-future,011d3cd963b9a810c2e8e616da27bbfd8a3c717e,.,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testAcceptEitherAsyncWithExecutor,NO,Extended,,,,,iDFlakies
https://github.com/codingchili/excelastic,6bb7884b1e70f9e588d75bdaf132a84f6e896a7a,.,com.codingchili.TestWriter.shouldWriteToElasticPort,"NDOD, OD-Vic, NO",Extended,,,Good to be inspected. Fails 11.4% in TSO and 0% in ISO. Likely dependent on order. One order has 0 / 2200 failures while another has 75 / 200 failures,,iDFlakies;Flaky-test-stats;First-sha-flaky
https://github.com/CrawlScript/WebCollector,016b61a1f6e52cf2ffb048a2abcc01d767beb0ab,.,cn.edu.hfut.dmic.webcollector.util.OkHttpRequesterTest.testHttpCode,NO,Comprehensive,,,,,iDFlakies
https://github.com/ctco/cukes,b483e1a8f261b80a66291a42fc455256b0b5059c,./cukes-core,"lv.ctco.cukes.core.RunCukesTest.When let variable ""var1"" to be random password with length 8",NO,Extended,,,,Does not use JUnit,iDFlakies
https://github.com/ctco/cukes,b483e1a8f261b80a66291a42fc455256b0b5059c,./cukes-http,lv.ctco.cukes.http.facade.HttpAssertionFacadeImplTest.shouldReturnBodyWhenEnabledAndNoMax,OD-Vic,Extended,Accepted,https://github.com/ctco/cukes/pull/157,,Does not use JUnit,iDFlakies;First-sha-flaky
https://github.com/ctco/cukes,b483e1a8f261b80a66291a42fc455256b0b5059c,./cukes-oauth-sample,"lv.ctco.cukes.oauth.sample.RunCukesOAuthTest.And response contains ""Read success""",NO,Extended,,,,Does not use JUnit,iDFlakies
https://github.com/ctco/cukes,b483e1a8f261b80a66291a42fc455256b0b5059c,./cukes-samples/cukes-plugin-sample,lv.ctco.cukes.plugins.RunCukesTest.Given wait for 1 second,NO,Extended,,,,Does not use JUnit,iDFlakies
https://github.com/ctco/cukes,b483e1a8f261b80a66291a42fc455256b0b5059c,./cukes-rabbitmq-sample,"lv.ctco.cukes.rabbitmq.RunCukesRabbmitMQTest.And content-type is ""application/json""",NO,Extended,,,,Does not use JUnit,iDFlakies
https://github.com/ctco/cukes,b483e1a8f261b80a66291a42fc455256b0b5059c,./cukes-samples/cukes-rest-sample,"lv.ctco.cukes.rest.run.RunCustomCukesTest.* mock response will have header ""expected"" with value ""hello""",NO,Extended,,,,Does not use JUnit. May also be in module cukes-samples/cukes-http-mock-sample,iDFlakies
https://github.com/davidmoten/rxjava2-extras,d0315b6ecb0d24437ec0d440b6d768e89247d56c,.,com.github.davidmoten.rx2.buffertofile.FlowableOnBackpressureBufferToFileTest.testCancel,NDOD,Extended,,,,,Flaky-test-stats
https://github.com/davidmoten/rxjava2-extras,d0315b6ecb0d24437ec0d440b6d768e89247d56c,.,com.github.davidmoten.rx2.buffertofile.FlowableOnBackpressureBufferToFileTest.testCancelObservable,"NDOD, OD-Vic",Extended,,,Good to be inspected. Likely not dependent on order. One order has 2 / 2000 failures and another has 0 / 100 failures,,Flaky-test-stats;First-sha-flaky
https://github.com/davidmoten/rxjava2-extras,d0315b6ecb0d24437ec0d440b6d768e89247d56c,.,com.github.davidmoten.rx2.internal.flowable.FlowableServerSocketTest.serverSocketReadsTcpPushWhenBufferIsSmallerThanInput,UD,Extended,,,,,First-sha-flaky
https://github.com/davidmoten/rxjava2-extras,d0315b6ecb0d24437ec0d440b6d768e89247d56c,.,com.github.davidmoten.rx2.internal.flowable.FlowableServerSocketTest.testLoad,"NDOD, NO",Extended,,,,,iDFlakies;Flaky-test-stats
https://github.com/davidmoten/rxjava2-extras,d0315b6ecb0d24437ec0d440b6d768e89247d56c,.,com.github.davidmoten.rx2.SpecializedMspcLinkedQueueTest.testPushPoll,SKIP,Extended,,,,Marked as skip by August,iDFlakies
https://github.com/dnsjava/dnsjava,d97b6a0685d59143372bb392ab591dd8dd840b61,.,org.xbill.DNS.APLRecordTest.test_malformed_address,SKIP,Extended,,,,Marked as skip by August,iDFlakies
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./achilles-embedded,info.archinnov.achilles.embedded.PortFinderTest.try_to_find_first_port,"NO, UD",Comprehensive,,,,,iDFlakies;First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_1,info.archinnov.achilles.it.bugs.TestEntityWithCaseSensitivePKIT.should_dsl_select_with_token_value,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_1,info.archinnov.achilles.it.TestALLEntityAsChild.should_insert,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_1,info.archinnov.achilles.it.TestCRUDSimpleEntity.should_insert_with_insert_strategy_non_null_fields,UD,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_1,info.archinnov.achilles.it.TestDSLSimpleEntity.should_dsl_select_with_token_value,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_10,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_group_by_partition_keys,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_10,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_group_by_partition_keys_and_one_clustering,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_collection_index,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_full_collection_index,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_index_and_clustering_column,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_index_and_clustering_column_slice,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_index_and_multi_clustering_columns_slice,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_map_key_entry,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_map_key_index,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_map_key_value,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_simple_index,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_collection_index_fromJSON,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_full_collection_index_fromJSON,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_index_and_clustering_column_fromJSON,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_map_key_entry_fromJSON,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_map_key_index_fromJSON,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_map_key_value_fromJSON,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_simple_index_fromJSON,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_contains,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_end_with,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_eq_non_tokenizer,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_like,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_like_non_tokenizer,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_prefix_non_tokenizer,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,./dropwizard-e2e,com.example.app1.App1Test.customJsonProvider,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,./dropwizard-e2e,com.example.app1.App1Test.customJsonProviderClient,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,./dropwizard-e2e,com.example.app1.App1Test.customJsonProviderRoundtrip,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,./dropwizard-configuration,io.dropwizard.configuration.JsonConfigurationFactoryTest.printsDidYouMeanOnUnrecognizedField,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,./dropwizard-configuration,io.dropwizard.configuration.YamlConfigurationFactoryTest.printsDidYouMeanOnUnrecognizedField,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,./dropwizard-jackson,io.dropwizard.jackson.JacksonTest.objectMapperSerializesNullValues,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,./dropwizard-jersey,io.dropwizard.jersey.errors.LoggingExceptionMapperTest.handlesMethodNotAllowedWithHeaders,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,./dropwizard-jersey,io.dropwizard.jersey.jackson.JacksonMessageBodyProviderTest.returnsValidatedSetRequestEntities,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,./dropwizard-logging,io.dropwizard.logging.DefaultLoggingFactoryPrintErrorMessagesTest.testLogbackStatusPrinterPrintStreamIsRestoredToSystemOut,OD-Vic,Comprehensive,Accepted,https://github.com/dropwizard/dropwizard/pull/2550,,,iDFlakies;First-sha-flaky
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,./dropwizard-logging,io.dropwizard.logging.DefaultLoggingFactoryTest.testConfigure,"NO, OD-Vic",Comprehensive,,,,,iDFlakies;First-sha-flaky
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,./dropwizard-json-logging,io.dropwizard.logging.json.layout.JsonFormatterTest.testPrettyPrintNoLineSeparator,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,./dropwizard-json-logging,io.dropwizard.logging.json.layout.JsonFormatterTest.testPrettyPrintWithLineSeparator,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,./dropwizard-views-freemarker,io.dropwizard.views.freemarker.MultipleContentTypeTest.testJsonContentType,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,./dropwizard-views-freemarker,io.dropwizard.views.freemarker.MultipleContentTypeTest.testOnlyJsonContentType,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/eclipse-ee4j/tyrus,d86e0cb0a4f26ba89daf8668137c156e57fea565,./tests/e2e/non-deployable,org.glassfish.tyrus.test.e2e.non_deployable.MaxMessageSizeDeploymentTest.clientMaxMessageSizeTooLargeTest,ID,Extended,,,,,First-sha-flaky
https://github.com/eclipse-ee4j/tyrus,d86e0cb0a4f26ba89daf8668137c156e57fea565,./tests/e2e/non-deployable,org.glassfish.tyrus.test.e2e.non_deployable.MaxMessageSizeDeploymentTest.serverMaxMessageSizeTooLargeTest,ID,Extended,,,,,First-sha-flaky
https://github.com/eclipse-ee4j/tyrus,d86e0cb0a4f26ba89daf8668137c156e57fea565,./tests/e2e/non-deployable,org.glassfish.tyrus.test.e2e.non_deployable.ServerExecutorsManagementTest.testExecutorServicesGetClosed,"NO, UD",Extended,,,,,iDFlakies;First-sha-flaky
https://github.com/eclipse-ee4j/tyrus,d86e0cb0a4f26ba89daf8668137c156e57fea565,./tests/e2e/standard-config,org.glassfish.tyrus.test.standard_config.BroadcasterTest.testTyrusBroadcaster,UD,Extended,,,,,First-sha-flaky
https://github.com/eclipse-ee4j/tyrus,d86e0cb0a4f26ba89daf8668137c156e57fea565,./tests/e2e/standard-config,org.glassfish.tyrus.test.standard_config.OnCloseTest.testDoubleClose,ND,Extended,,,,,First-sha-flaky
https://github.com/eclipse-ee4j/tyrus,d86e0cb0a4f26ba89daf8668137c156e57fea565,./tests/e2e/standard-config,org.glassfish.tyrus.test.standard_config.ProxyTest.testConnectStuck,SKIP,Extended,,,,Marked as skip by August,iDFlakies
https://github.com/eclipse-ee4j/tyrus,d86e0cb0a4f26ba89daf8668137c156e57fea565,./tests/e2e/standard-config,org.glassfish.tyrus.test.standard_config.SessionTimeoutTest.testSessionNoTimeoutRaised,UD,Extended,,,,,First-sha-flaky
https://github.com/eclipse-ee4j/tyrus,d86e0cb0a4f26ba89daf8668137c156e57fea565,./tests/e2e/standard-config,org.glassfish.tyrus.test.standard_config.SessionTimeoutTest.testSessionTimeout,UD,Extended,,,,,First-sha-flaky
https://github.com/eclipse-ee4j/tyrus,d86e0cb0a4f26ba89daf8668137c156e57fea565,./tests/e2e/standard-config,org.glassfish.tyrus.test.standard_config.SessionTimeoutTest.testSessionTimeoutChanged,ID,Extended,,,,,First-sha-flaky
https://github.com/eclipse-ee4j/tyrus,d86e0cb0a4f26ba89daf8668137c156e57fea565,./tests/servlet/autobahn-server,org.glassfish.tyrus.tests.servlet.autobahn.StandaloneServer.testServer,SKIP,Extended,,,,Marked as skip by August,iDFlakies
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.event.rdb.JobEventRdbSearchTest.assertFindJobExecutionEventsWithTime,"NO, OD-Vic",Comprehensive,,,,,iDFlakies;First-sha-flaky
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.event.rdb.JobEventRdbSearchTest.assertFindJobStatusTraceEventsWithTime,"NDOD, OD-Vic",Comprehensive,,,,Actually NOD,iDFlakies;First-sha-flaky
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.executor.type.SimpleJobExecutorTest.assertExecuteWhenRunOnceAndThrowExceptionForMultipleShardingItems,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.election.ElectionListenerManagerTest.assertLeaderElectionWhenRemoveLeaderInstancePathWithAvailableServerButJobInstanceIsShutdown,OD-Vic,Comprehensive,,,,,First-sha-flaky
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,OD-Vic,Comprehensive,Accepted,https://github.com/elasticjob/elastic-job-lite/pull/592,,,iDFlakies;Flaky-test-stats;First-sha-flaky
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertIsShutdownAlready,OD-Vic,Comprehensive,Accepted,https://github.com/elasticjob/elastic-job-lite/pull/592,,,iDFlakies;First-sha-flaky
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.instance.TriggerListenerManagerTest.assertTriggerWhenJobIsNotRunning,OD,Comprehensive,Accepted,https://github.com/elasticjob/elastic-job-lite/pull/625,,,iDFlakies
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNull,OD-Vic,Comprehensive,Accepted,https://github.com/elasticjob/elastic-job-lite/pull/625,,,iDFlakies;First-sha-flaky
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertListenServersChangedJobListenerWhenIsInstanceChangeButJobInstanceIsShutdown,OD,Comprehensive,Accepted,https://github.com/elasticjob/elastic-job-lite/pull/592,,,iDFlakies
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-lifecycle,io.elasticjob.lite.lifecycle.api.JobAPIFactoryTest.assertCreateJobStatisticsAPI,NO,Comprehensive,,,,,iDFlakies
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-lifecycle,io.elasticjob.lite.lifecycle.api.JobAPIFactoryTest.assertCreateServerStatisticsAPI,NO,Comprehensive,,,,,iDFlakies
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-lifecycle,io.elasticjob.lite.lifecycle.internal.settings.JobSettingsAPIImplTest.assertUpdateJobSettings,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterModifyTest.assertPersistEphemeralSequential,OD-Vic,Comprehensive,Cannot fix,https://github.com/elasticjob/elastic-job-lite/pull/636,NOCLEANER,,iDFlakies;First-sha-flaky
